,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,108.1,- - -,508.0,128.0,29.0,1.0,68.0,60.0,11.0,69.0,2.0,3.0,61.0,0.294,0.394,0.447,0.372,5.07,5.73,0.88,0.91,12.0,13.6,-1.6,- - -,1.82,0.321,71.5,5.25,5.38
1,Total,vs R,124.1,- - -,541.0,147.0,29.0,2.0,79.0,77.0,15.0,39.0,2.0,9.0,68.0,0.298,0.362,0.463,0.361,4.92,2.82,1.74,1.09,12.6,7.2,5.4,- - -,1.5,0.322,66.7,4.7,4.59
