,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,450.1,- - -,2055.0,491.0,92.0,17.0,253.0,240.0,44.0,262.0,20.0,9.0,266.0,0.275,0.373,0.426,0.35,5.32,5.24,1.02,0.88,12.9,12.8,0.2,- - -,1.67,0.303,72.7,4.93,5.09
1,Total,vs R,500.2,- - -,2163.0,469.0,113.0,8.0,283.0,266.0,59.0,224.0,7.0,19.0,351.0,0.244,0.334,0.415,0.328,6.31,4.03,1.57,1.06,16.2,10.4,5.9,- - -,1.38,0.272,68.2,4.63,4.81
