,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,44.0,- - -,203.0,43.0,7.0,3.0,30.0,28.0,8.0,29.0,5.0,1.0,24.0,0.249,0.363,0.476,0.353,4.91,5.93,0.83,1.64,11.8,14.3,-2.5,- - -,1.64,0.248,69.6,6.46,6.12
1,Total,vs R,79.1,- - -,340.0,84.0,19.0,3.0,43.0,39.0,13.0,21.0,4.0,3.0,74.0,0.266,0.326,0.487,0.343,8.39,2.38,3.52,1.47,21.8,6.2,15.6,- - -,1.32,0.31,72.4,4.32,3.8
