,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,187.2,5.52,820.0,220.0,43.0,8.0,121.0,115.0,31.0,59.0,8.0,5.0,112.0,0.291,0.348,0.5,0.362,5.37,2.83,1.9,1.49,13.7,7.2,6.5,0.291,1.49,0.308,67.8,5.09,4.43
1,Total,Away,170.2,3.69,723.0,177.0,32.0,2.0,81.0,70.0,12.0,58.0,2.0,4.0,87.0,0.268,0.333,0.382,0.318,4.59,3.06,1.5,0.63,12.0,8.0,4.0,0.268,1.38,0.294,71.1,4.1,4.5
