,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,63.0,- - -,288.0,61.0,10.0,1.0,30.0,30.0,2.0,41.0,6.0,2.0,44.0,0.249,0.367,0.336,0.314,6.29,5.86,1.07,0.29,15.3,14.2,1.0,- - -,1.62,0.297,73.1,4.13,5.09
1,Total,vs R,109.1,- - -,471.0,117.0,18.0,6.0,66.0,60.0,12.0,31.0,3.0,11.0,64.0,0.273,0.34,0.432,0.337,5.27,2.55,2.06,0.99,13.6,6.6,7.0,- - -,1.35,0.298,65.4,4.48,4.5
