,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,13.0,2.77,54.0,13.0,3.0,0.0,4.0,4.0,1.0,5.0,2.0,3.0,1.0,0.283,0.396,0.422,0.356,0.69,3.46,0.2,0.69,1.9,9.3,-7.4,0.283,1.38,0.273,86.7,5.65,6.04
1,Total,Away,10.1,6.1,47.0,12.0,2.0,0.0,7.0,7.0,2.0,5.0,1.0,0.0,5.0,0.286,0.37,0.5,0.367,4.35,4.35,1.0,1.74,10.6,10.6,0.0,0.286,1.65,0.286,70.4,5.96,5.86
