,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,70.1,- - -,308.0,70.0,15.0,1.0,33.0,33.0,12.0,33.0,1.0,1.0,59.0,0.256,0.342,0.461,0.347,7.55,4.22,1.79,1.54,19.2,10.7,8.4,- - -,1.46,0.286,81.4,5.17,4.71
1,Total,vs R,255.2,- - -,1102.0,247.0,45.0,5.0,136.0,131.0,51.0,99.0,8.0,9.0,183.0,0.249,0.327,0.472,0.342,6.44,3.49,1.85,1.8,16.6,9.0,7.6,- - -,1.35,0.258,77.2,5.61,5.14
