,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,11.2,- - -,53.0,10.0,5.0,0.0,3.0,3.0,0.0,8.0,0.0,0.0,11.0,0.222,0.353,0.357,0.321,8.49,6.17,1.38,0.0,20.8,15.1,5.7,- - -,1.54,0.294,83.3,3.33,5.38
1,Total,vs R,16.0,- - -,76.0,20.0,5.0,2.0,18.0,18.0,2.0,8.0,0.0,1.0,12.0,0.299,0.387,0.538,0.393,6.75,4.5,1.5,1.13,15.8,10.5,5.3,- - -,1.75,0.34,42.0,4.97,5.19
