,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,43.2,- - -,206.0,43.0,15.0,0.0,33.0,31.0,5.0,38.0,2.0,1.0,38.0,0.258,0.398,0.445,0.365,7.83,7.83,1.0,1.03,18.5,18.5,0.0,- - -,1.85,0.307,65.3,5.58,6.53
1,Total,vs R,59.0,- - -,260.0,49.0,13.0,0.0,26.0,22.0,5.0,26.0,2.0,9.0,60.0,0.218,0.326,0.345,0.298,9.15,3.97,2.31,0.76,23.1,10.0,13.1,- - -,1.27,0.275,75.3,3.99,5.05
