,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,85.1,7.38,405.0,113.0,26.0,2.0,73.0,70.0,13.0,39.0,5.0,4.0,26.0,0.312,0.388,0.51,0.386,2.74,4.11,0.67,1.37,6.4,9.6,-3.2,0.312,1.78,0.31,60.2,5.86,5.13
1,Total,Away,109.2,5.09,485.0,133.0,27.0,3.0,66.0,62.0,15.0,44.0,1.0,3.0,40.0,0.304,0.373,0.49,0.373,3.28,3.61,0.91,1.23,8.3,9.1,-0.8,0.304,1.61,0.308,71.7,5.32,4.53
