,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,11.0,4.09,51.0,14.0,3.0,1.0,7.0,5.0,1.0,3.0,0.0,0.0,8.0,0.292,0.333,0.458,0.346,6.55,2.45,2.67,0.82,15.7,5.9,9.8,0.292,1.55,0.333,64.1,3.68,4.23
1,Total,Away,7.2,21.13,50.0,21.0,5.0,0.0,18.0,18.0,6.0,5.0,1.0,1.0,7.0,0.477,0.54,1.0,0.642,8.22,5.87,1.4,7.04,14.0,10.0,4.0,0.477,3.39,0.484,48.4,13.83,6.31
