,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,102.0,- - -,476.0,116.0,23.0,6.0,69.0,62.0,12.0,54.0,7.0,3.0,55.0,0.277,0.367,0.454,0.353,4.85,4.76,1.02,1.06,11.6,11.3,0.2,- - -,1.67,0.296,66.6,5.15,4.81
1,Total,vs R,151.0,- - -,677.0,154.0,34.0,0.0,85.0,73.0,10.0,72.0,6.0,8.0,102.0,0.258,0.35,0.375,0.321,6.08,4.29,1.42,0.6,15.1,10.6,4.4,- - -,1.5,0.297,67.7,4.12,4.4
