,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,59.0,- - -,264.0,59.0,7.0,3.0,30.0,28.0,9.0,35.0,1.0,1.0,48.0,0.259,0.363,0.444,0.352,7.32,5.34,1.37,1.37,18.2,13.3,4.9,- - -,1.59,0.292,78.9,5.22,5.15
1,Total,vs R,63.1,- - -,293.0,56.0,11.0,0.0,46.0,40.0,9.0,47.0,3.0,3.0,61.0,0.231,0.366,0.405,0.338,8.67,6.68,1.3,1.28,20.8,16.0,4.8,- - -,1.63,0.272,64.2,5.32,5.33
