,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,34.2,7.01,153.0,41.0,5.0,1.0,28.0,27.0,11.0,10.0,0.0,2.0,21.0,0.291,0.351,0.596,0.394,5.45,2.6,2.1,2.86,13.7,6.5,7.2,0.291,1.47,0.275,66.5,7.0,5.05
1,Total,Away,14.2,6.14,73.0,21.0,4.0,1.0,10.0,10.0,2.0,6.0,1.0,1.0,12.0,0.318,0.394,0.516,0.389,7.36,3.68,2.0,1.23,16.4,8.2,8.2,0.318,1.84,0.365,71.4,4.62,4.78
