,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,8.2,- - -,46.0,12.0,3.0,0.0,8.0,8.0,1.0,8.0,0.0,0.0,5.0,0.316,0.435,0.486,0.404,5.19,8.31,0.63,1.04,10.9,17.4,-6.5,- - -,2.31,0.344,64.5,6.21,6.96
1,Total,vs R,8.2,- - -,43.0,14.0,2.0,0.0,8.0,8.0,2.0,4.0,0.0,1.0,1.0,0.368,0.442,0.579,0.443,1.04,4.15,0.25,2.08,2.3,9.3,-7.0,- - -,2.08,0.343,67.9,7.63,6.3
