,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,20.1,5.75,94.0,24.0,6.0,1.0,16.0,13.0,2.0,11.0,1.0,1.0,10.0,0.293,0.391,0.481,0.377,4.43,4.87,0.91,0.89,10.6,11.7,-1.1,0.293,1.72,0.314,60.2,5.03,4.97
1,Total,Away,9.2,6.52,50.0,13.0,5.0,0.0,7.0,7.0,1.0,9.0,0.0,2.0,8.0,0.333,0.48,0.538,0.447,7.45,8.38,0.89,0.93,16.0,18.0,-2.0,0.333,2.28,0.4,75.2,6.07,6.44
