,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,47.2,3.59,206.0,27.0,8.0,0.0,20.0,19.0,2.0,34.0,7.0,8.0,40.0,0.165,0.338,0.255,0.275,7.55,6.42,1.18,0.38,19.4,16.5,2.9,0.165,1.28,0.205,74.0,4.51,4.89
1,Total,Away,45.2,3.15,205.0,38.0,5.0,0.0,17.0,16.0,4.0,25.0,0.0,6.0,38.0,0.218,0.338,0.325,0.305,7.49,4.93,1.52,0.79,18.5,12.2,6.3,0.218,1.38,0.258,82.0,4.52,4.67
