,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,4.0,- - -,19.0,4.0,1.0,1.0,5.0,5.0,1.0,3.0,0.0,1.0,0.0,0.267,0.421,0.714,0.444,0.0,6.75,0.0,2.25,0.0,15.8,-15.8,- - -,1.75,0.214,45.5,9.41,8.38
1,Total,vs R,4.0,- - -,22.0,5.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,1.0,2.0,0.294,0.455,0.471,0.408,4.5,9.0,0.5,2.25,9.1,18.2,-9.1,- - -,2.25,0.286,100.0,9.16,6.35
