,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,31.0,- - -,160.0,41.0,11.0,0.0,29.0,29.0,7.0,26.0,0.0,2.0,23.0,0.311,0.434,0.562,0.428,6.68,7.55,0.88,2.03,14.4,16.3,-1.9,- - -,2.16,0.333,67.6,7.32,6.11
1,Total,vs R,51.2,- - -,206.0,46.0,7.0,1.0,28.0,25.0,5.0,11.0,0.0,3.0,35.0,0.24,0.296,0.374,0.294,6.1,1.92,3.18,0.87,17.0,5.3,11.7,- - -,1.1,0.27,60.4,3.81,4.1
