,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,8.1,1.08,32.0,7.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,6.0,0.226,0.258,0.276,0.237,6.48,1.08,6.0,0.0,18.8,3.1,15.6,0.226,0.96,0.28,87.5,2.16,4.27
1,Total,Away,7.2,5.87,42.0,11.0,1.0,0.0,6.0,5.0,1.0,8.0,0.0,0.0,6.0,0.324,0.452,0.455,0.405,7.04,9.39,0.75,1.17,14.3,19.1,-4.8,0.324,2.48,0.37,73.9,6.5,6.77
