,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,8.2,5.19,40.0,11.0,3.0,0.0,5.0,5.0,1.0,2.0,0.0,0.0,9.0,0.29,0.333,0.472,0.344,9.35,2.08,4.5,1.04,22.5,5.0,17.5,0.29,1.5,0.357,69.0,3.15,2.82
1,Total,Away,10.2,5.06,46.0,12.0,3.0,0.0,7.0,6.0,1.0,4.0,0.0,0.0,8.0,0.286,0.348,0.429,0.341,6.75,3.38,2.0,0.84,17.4,8.7,8.7,0.286,1.5,0.333,61.6,3.88,3.89
