,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,14.0,- - -,76.0,18.0,3.0,0.0,15.0,13.0,4.0,16.0,5.0,1.0,4.0,0.305,0.461,0.569,0.423,2.57,10.29,0.25,2.57,5.3,21.1,-15.8,- - -,2.43,0.275,68.0,9.82,8.88
1,Total,vs R,24.0,- - -,106.0,20.0,5.0,1.0,14.0,14.0,2.0,14.0,2.0,2.0,15.0,0.222,0.34,0.379,0.312,5.63,5.25,1.07,0.75,14.2,13.2,0.9,- - -,1.42,0.247,66.3,4.86,6.18
