,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,134.0,- - -,584.0,139.0,31.0,3.0,81.0,75.0,21.0,46.0,2.0,7.0,77.0,0.262,0.329,0.457,0.342,5.17,3.09,1.67,1.41,13.2,7.9,5.3,- - -,1.38,0.273,68.3,5.18,4.61
1,Total,vs R,104.2,- - -,459.0,118.0,24.0,2.0,58.0,50.0,13.0,34.0,4.0,10.0,67.0,0.284,0.356,0.451,0.352,5.76,2.92,1.97,1.12,14.6,7.4,7.2,- - -,1.45,0.313,72.3,4.7,4.65
