,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,47.1,- - -,210.0,43.0,7.0,1.0,21.0,18.0,6.0,30.0,6.0,2.0,36.0,0.242,0.359,0.395,0.329,6.85,5.7,1.2,1.14,17.1,14.3,2.8,- - -,1.54,0.272,81.1,5.16,5.03
1,Total,vs R,60.0,- - -,249.0,48.0,8.0,2.0,28.0,28.0,9.0,26.0,1.0,1.0,55.0,0.216,0.305,0.407,0.308,8.25,3.9,2.12,1.35,22.1,10.4,11.6,- - -,1.23,0.247,75.3,4.46,4.29
