,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,182.2,4.48,823.0,196.0,42.0,4.0,114.0,91.0,20.0,92.0,16.0,4.0,130.0,0.27,0.364,0.437,0.345,6.41,4.53,1.41,0.99,15.8,11.2,4.6,0.27,1.58,0.305,67.4,4.65,4.66
1,Total,Away,165.2,3.69,743.0,170.0,29.0,3.0,79.0,68.0,20.0,77.0,11.0,9.0,138.0,0.259,0.35,0.41,0.332,7.5,4.18,1.79,1.09,18.6,10.4,8.2,0.259,1.49,0.301,77.6,4.53,4.19
