,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,0.1,- - -,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,- - -,3.0,0.5,100.0,3.13,7.09
1,Total,vs R,0.2,- - -,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.5,0.0,1.0,0.0,50.0,0.0,50.0,- - -,0.0,0.0,100.0,0.13,0.13
