,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,38.1,- - -,161.0,30.0,8.0,0.0,23.0,21.0,6.0,16.0,1.0,0.0,27.0,0.207,0.286,0.394,0.295,6.34,3.76,1.69,1.41,16.8,9.9,6.8,- - -,1.2,0.214,61.2,5.01,5.1
1,Total,vs R,36.1,- - -,156.0,39.0,7.0,0.0,17.0,14.0,6.0,9.0,1.0,1.0,20.0,0.267,0.316,0.444,0.328,4.95,2.23,2.22,1.49,12.8,5.8,7.0,- - -,1.32,0.275,78.8,5.01,4.66
