,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,11.0,4.09,47.0,11.0,1.0,0.0,5.0,5.0,0.0,3.0,1.0,2.0,10.0,0.262,0.34,0.293,0.281,8.18,2.45,3.33,0.0,21.3,6.4,14.9,0.262,1.27,0.344,68.8,2.68,3.98
1,Total,Away,7.1,4.91,37.0,7.0,1.0,0.0,7.0,4.0,1.0,5.0,0.0,2.0,6.0,0.233,0.378,0.367,0.341,7.36,6.14,1.2,1.23,16.2,13.5,2.7,0.233,1.64,0.261,55.6,6.13,6.31
