,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,33.0,- - -,137.0,31.0,5.0,0.0,14.0,14.0,4.0,10.0,1.0,0.0,19.0,0.244,0.301,0.381,0.299,5.18,2.73,1.9,1.09,13.9,7.3,6.6,- - -,1.24,0.26,76.3,4.3,4.23
1,Total,vs R,51.2,- - -,227.0,51.0,14.0,1.0,22.0,21.0,5.0,18.0,0.0,8.0,31.0,0.254,0.347,0.425,0.34,5.4,3.14,1.72,0.87,13.7,7.9,5.7,- - -,1.34,0.279,78.6,4.53,4.99
