,Date,Team,Opp,GS,W,L,ERA,G,GS_x,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2,DKfp,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,FIP
0,Total,- - -,- - -,8.0,0.0,6.0,7.23,10.0,8.0,0.0,0.0,0.0,0.0,0.0,42.1,197.0,53.0,35.0,34.0,10.0,19.0,0.0,4.0,1.0,1.0,26.0,32.0,68.35000000000001,5.53,4.04,1.37,2.13,13.2,9.6,3.6,0.305,1.7,0.312,66.1,175.0,164.0,6.53
1,2012-04-21,HOU,LAD,1.0,0.0,1.0,3.86,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,25.0,6.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,51.0,21.15,7.71,1.29,6.0,2.57,24.0,4.0,20.0,0.25,1.0,0.25,95.2,98.0,139.0,5.52
2,2012-04-10,HOU,ATL,1.0,0.0,1.0,7.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,24.0,8.0,4.0,4.0,2.0,2.0,0.0,0.0,1.0,1.0,5.0,29.0,12.05,9.0,3.6,2.5,3.6,20.8,8.3,12.5,0.364,2.0,0.4,83.3,183.0,188.0,7.49
3,2011-09-19,BOS,BAL,1.0,0.0,1.0,9.64,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.2,23.0,5.0,6.0,5.0,3.0,2.0,0.0,1.0,0.0,0.0,5.0,22.0,7.650000000000004,9.64,3.86,2.5,5.79,21.7,8.7,13.0,0.25,1.5,0.167,52.6,227.0,280.0,11.17
4,2011-09-10,BOS,@TBR,1.0,0.0,0.0,6.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,22.0,6.0,3.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,37.0,2.6,2.25,6.75,0.33,0.0,4.6,13.6,-9.1,0.333,2.25,0.353,70.0,159.0,139.0,5.53
5,2011-07-19,BOS,@BAL,1.0,0.0,1.0,4.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,26.0,6.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,50.0,9.7,3.0,4.5,0.67,0.0,7.7,11.5,-3.9,0.261,1.5,0.286,66.7,106.0,97.0,3.86
6,2012-04-16,HOU,@WSN,1.0,0.0,1.0,9.53,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.2,30.0,10.0,6.0,6.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,22.0,1.3000000000000012,3.18,6.35,0.5,1.59,6.7 %,13.3 %,-6.7 %,0.385,2.47,0.391,63.5 %,242.0,171.0,6.8
7,2011-09-26,BOS,@BAL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0, ,11.25,18.0,0.0,2.0,0.0,66.7 %,0.0 %,66.7 %,0.0,0.0,0.0,100.0 %,0.0,-23.0,-0.97
8,2011-09-15,BOS,TBR,1.0,0.0,1.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,3.0,4.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,30.0,-0.44999999999999996,3.0,6.0,0.5,3.0,6.7 %,13.3 %,-6.7 %,0.231,1.67,0.182,27.8 %,283.0,218.0,8.69
9,2011-09-06,BOS,@TOR,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,4.5,0.0,0.0,0.0,0.0,0.0 %,0.0 %,0.0 %,0.143,0.5,0.143,100.0 %,0.0,77.0,3.03
10,2011-07-10,BOS,BAL,1.0,0.0,0.0,13.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,22.0,8.0,6.0,6.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,21.0,-1.4,4.5,4.5,1.0,2.25,9.1 %,9.1 %,0.0 %,0.444,2.5,0.467,56.6 %,318.0,208.0,8.28
