,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,271.2,2.92,1084.0,211.0,45.0,6.0,94.0,88.0,22.0,66.0,12.0,2.0,246.0,0.208,0.26,0.334,0.257,8.15,2.19,3.73,0.73,22.7,6.1,16.6,0.208,1.02,0.253,74.5,3.08,3.69
1,Total,Away,176.0,3.07,724.0,161.0,38.0,5.0,63.0,60.0,15.0,45.0,5.0,2.0,159.0,0.238,0.289,0.38,0.29,8.13,2.3,3.53,0.77,22.0,6.2,15.7,0.238,1.17,0.29,77.5,3.19,3.93
