,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,2.2,- - -,14.0,5.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,3.0,0.385,0.429,0.846,0.515,10.13,3.38,3.0,3.38,21.4,7.1,14.3,- - -,2.25,0.444,87.0,6.91,4.7
1,Total,vs R,1.2,- - -,8.0,2.0,0.0,0.0,4.0,4.0,2.0,1.0,0.0,0.0,2.0,0.286,0.375,1.143,0.582,10.8,5.4,2.0,10.8,25.0,12.5,12.5,- - -,1.8,0.0,-500.0,18.16,7.89
