,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,13.2,- - -,58.0,12.0,4.0,0.0,6.0,5.0,1.0,7.0,2.0,1.0,5.0,0.24,0.345,0.388,0.314,3.29,4.61,0.71,0.66,8.6,12.1,-3.5,- - -,1.39,0.25,75.3,5.07,6.12
1,Total,vs R,14.1,- - -,61.0,13.0,3.0,1.0,10.0,8.0,3.0,4.0,0.0,1.0,11.0,0.232,0.3,0.491,0.34,6.91,2.51,2.75,1.88,18.0,6.6,11.5,- - -,1.19,0.238,58.0,5.33,4.13
