,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,4.0,- - -,17.0,4.0,2.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,4.0,0.25,0.294,0.4,0.29,9.0,2.25,4.0,0.0,23.5,5.9,17.7,- - -,1.25,0.333,40.0,1.9,3.98
1,Total,vs R,4.1,- - -,25.0,8.0,1.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,4.0,0.381,0.48,0.429,0.406,8.31,8.31,1.0,0.0,16.0,16.0,0.0,- - -,2.77,0.471,91.7,4.07,4.45
