,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,325.1,- - -,1369.0,343.0,64.0,7.0,131.0,122.0,36.0,71.0,11.0,13.0,188.0,0.267,0.316,0.419,0.319,5.2,1.96,2.65,1.0,13.7,5.2,8.5,- - -,1.27,0.289,78.6,4.15,4.3
1,Total,vs R,370.0,- - -,1489.0,322.0,71.0,2.0,167.0,159.0,52.0,97.0,8.0,2.0,306.0,0.232,0.287,0.407,0.3,7.44,2.36,3.15,1.26,20.6,6.5,14.0,- - -,1.13,0.262,73.0,4.07,4.18
