,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,101.0,4.72,443.0,105.0,25.0,5.0,56.0,53.0,12.0,40.0,3.0,4.0,74.0,0.263,0.34,0.451,0.34,6.59,3.56,1.85,1.07,16.7,9.0,7.7,0.263,1.44,0.297,70.4,4.48,4.25
1,Total,Away,85.1,4.54,379.0,85.0,17.0,2.0,44.0,43.0,10.0,40.0,9.0,6.0,64.0,0.255,0.347,0.415,0.328,6.75,4.22,1.6,1.05,16.9,10.6,6.3,0.255,1.46,0.29,74.4,4.75,4.93
