,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,35.0,4.37,150.0,36.0,5.0,1.0,18.0,17.0,5.0,15.0,0.0,3.0,20.0,0.273,0.365,0.453,0.357,5.14,3.86,1.33,1.29,13.3,10.0,3.3,0.273,1.46,0.29,76.6,5.29,5.16
1,Total,Away,26.1,6.15,119.0,27.0,9.0,2.0,18.0,18.0,3.0,16.0,3.0,2.0,20.0,0.267,0.381,0.49,0.37,6.84,5.47,1.25,1.03,16.8,13.5,3.4,0.267,1.63,0.308,66.2,5.05,5.53
