,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,21.1,6.33,92.0,20.0,5.0,0.0,16.0,15.0,5.0,9.0,1.0,2.0,13.0,0.247,0.337,0.5,0.353,5.48,3.8,1.44,2.11,14.1,9.8,4.3,0.247,1.36,0.238,62.5,6.43,5.27
1,Total,Away,24.2,2.19,106.0,19.0,0.0,2.0,6.0,6.0,1.0,10.0,0.0,6.0,19.0,0.211,0.33,0.289,0.291,6.93,3.65,1.9,0.36,17.9,9.4,8.5,0.211,1.18,0.257,86.3,4.01,5.4
