,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,192.0,4.59,815.0,198.0,36.0,4.0,104.0,98.0,19.0,57.0,10.0,10.0,143.0,0.265,0.327,0.406,0.317,6.7,2.67,2.51,0.89,17.6,7.0,10.6,0.265,1.33,0.306,67.5,3.87,3.95
1,Total,Away,180.2,5.23,814.0,208.0,36.0,3.0,116.0,105.0,32.0,61.0,14.0,15.0,112.0,0.282,0.357,0.484,0.358,5.58,3.04,1.84,1.59,13.8,7.5,6.3,0.282,1.49,0.296,70.2,5.36,4.96
