,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,180.0,- - -,741.0,150.0,25.0,6.0,73.0,69.0,13.0,57.0,3.0,10.0,173.0,0.223,0.296,0.341,0.284,8.65,2.85,3.04,0.65,23.4,7.7,15.7,- - -,1.15,0.281,72.4,3.24,3.33
1,Total,vs R,435.1,- - -,1907.0,446.0,80.0,6.0,216.0,195.0,47.0,164.0,22.0,13.0,364.0,0.258,0.331,0.4,0.319,7.53,3.39,2.22,0.97,19.1,8.6,10.5,- - -,1.4,0.303,73.0,4.08,3.97
