,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,1.1,- - -,7.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.4,0.571,0.6,0.499,6.75,13.5,0.5,0.0,14.3,28.6,-14.3,- - -,3.0,0.5,75.0,6.16,6.16
1,Total,vs R,4.2,- - -,21.0,2.0,0.0,0.0,2.0,2.0,0.0,5.0,1.0,0.0,3.0,0.125,0.333,0.133,0.226,5.79,9.64,0.6,0.0,14.3,23.8,-9.5,- - -,1.5,0.154,71.4,5.09,8.52
