,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,18.2,4.82,84.0,9.0,2.0,0.0,10.0,10.0,5.0,18.0,0.0,3.0,12.0,0.143,0.366,0.426,0.359,5.79,8.68,0.67,2.41,14.3,21.4,-7.1,0.143,1.45,0.087,87.0,8.65,6.38
1,Total,Away,12.1,6.57,58.0,12.0,3.0,0.0,9.0,9.0,3.0,8.0,1.0,1.0,10.0,0.245,0.368,0.511,0.375,7.3,5.84,1.25,2.19,17.2,13.8,3.5,0.245,1.62,0.25,71.4,6.79,5.7
