,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,26.1,4.78,126.0,29.0,6.0,1.0,16.0,14.0,3.0,20.0,2.0,0.0,24.0,0.274,0.392,0.442,0.364,8.2,6.84,1.2,1.03,19.1,15.9,3.2,0.274,1.86,0.329,73.7,5.04,4.95
1,Total,Away,28.2,3.45,122.0,25.0,5.0,0.0,11.0,11.0,2.0,11.0,0.0,1.0,24.0,0.227,0.314,0.34,0.295,7.53,3.45,2.18,0.63,19.7,9.0,10.7,0.227,1.26,0.274,76.0,3.6,4.29
