,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,5.0,14.4,27.0,8.0,1.0,0.0,8.0,8.0,0.0,5.0,0.0,1.0,4.0,0.381,0.519,0.45,0.428,7.2,9.0,0.8,0.0,14.8,18.5,-3.7,0.381,2.6,0.471,42.9,5.16,6.58
1,Total,Away,7.0,3.86,31.0,9.0,1.0,0.0,3.0,3.0,1.0,2.0,1.0,0.0,4.0,0.31,0.355,0.448,0.335,5.14,2.57,2.0,1.29,12.9,6.5,6.4,0.31,1.57,0.333,83.3,4.73,3.63
