,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,34.1,- - -,158.0,34.0,8.0,0.0,17.0,15.0,5.0,25.0,2.0,0.0,26.0,0.256,0.373,0.432,0.35,6.82,6.55,1.04,1.31,16.5,15.8,0.6,- - -,1.72,0.284,80.8,5.7,5.6
1,Total,vs R,36.2,- - -,151.0,34.0,8.0,4.0,22.0,21.0,3.0,9.0,0.0,3.0,31.0,0.245,0.311,0.434,0.322,7.61,2.21,3.44,0.74,20.5,6.0,14.6,- - -,1.17,0.295,57.4,3.49,4.5
