,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,17.0,- - -,85.0,19.0,4.0,1.0,13.0,10.0,3.0,15.0,0.0,0.0,16.0,0.271,0.405,0.515,0.392,8.47,7.94,1.07,1.59,18.8,17.7,1.2,- - -,2.0,0.314,70.5,6.11,5.9
1,Total,vs R,32.0,- - -,148.0,32.0,12.0,0.0,25.0,23.0,2.0,17.0,0.0,5.0,41.0,0.254,0.37,0.413,0.347,11.53,4.78,2.41,0.56,27.7,11.5,16.2,- - -,1.53,0.361,56.6,3.36,3.74
