,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,18.0,- - -,90.0,20.0,3.0,0.0,15.0,14.0,3.0,18.0,1.0,0.0,10.0,0.278,0.427,0.457,0.384,5.0,9.0,0.56,1.5,11.1,20.0,-8.9,- - -,2.11,0.288,68.1,7.2,7.16
1,Total,vs R,34.0,- - -,147.0,35.0,8.0,1.0,20.0,20.0,8.0,15.0,0.0,1.0,16.0,0.267,0.352,0.543,0.376,4.24,3.97,1.07,2.12,10.9,10.2,0.7,- - -,1.47,0.252,77.9,6.68,5.28
