,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,523.2,- - -,2241.0,506.0,78.0,15.0,192.0,172.0,28.0,201.0,17.0,14.0,471.0,0.25,0.325,0.351,0.3,8.09,3.45,2.34,0.48,21.0,9.0,12.0,- - -,1.35,0.313,77.6,3.22,3.62
1,Total,vs R,474.1,- - -,1935.0,421.0,63.0,14.0,218.0,205.0,46.0,137.0,13.0,11.0,444.0,0.236,0.298,0.372,0.293,8.42,2.6,3.24,0.87,23.0,7.1,15.9,- - -,1.18,0.289,69.6,3.42,3.52
