,Date,Team,Opp,GS,W,L,ERA,G,GS_x,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2,DKfp,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,FIP
0,Total,- - -,- - -,10.0,1.0,7.0,6.65,19.0,10.0,0.0,0.0,0.0,0.0,0.0,69.0,319.0,92.0,57.0,51.0,12.0,23.0,3.0,5.0,2.0,0.0,41.0,42.0,121.15000000000002,5.35,3.0,1.78,1.57,12.9,7.2,5.6,0.316,1.67,0.336,61.1,153.0,123.0,5.34
1,2008-09-28,CIN,@STL,1.0,0.0,1.0,36.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,7.0,8.0,8.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,-2.0,-13.299999999999999,0.0,9.0,0.0,9.0,0.0,12.5,-12.5,0.538,4.5,0.455,27.8,817.0,465.0,20.63
2,2008-09-14,CIN,@ARI,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,4.25,9.0,0.0,1.0,0.0,20.0,0.0,20.0,0.4,2.0,0.5,100.0,0.0,25.0,1.13
3,2001-09-30,DET,BOS,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0, ,0.0,2.0,9.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0, ,2.5,4.5,0.0,1.0,4.5,11.1,0.0,11.1,0.333,1.5,0.286,62.5,208.0,197.0,8.55
4,2001-09-22,DET,@BOS,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, ,0.0,1.2,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0, ,10.5,0.0,10.8,0.0,0.0,0.0,28.6,-28.6,0.0,1.2,0.0,100.0,0.0,153.0,6.65
5,2001-09-04,DET,@CHW,1.0,0.0,1.0,6.75,1.0,1.0,0.0,0.0,0.0, ,0.0,5.1,26.0,9.0,4.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,37.0,8.275000000000002,5.06,3.38,1.5,1.69,11.5,7.7,3.9,0.375,2.06,0.4,72.9,156.0,127.0,5.49
6,2001-08-25,DET,@OAK,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0, ,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0, ,-0.95,0.0,9.0,0.0,0.0,0.0,20.0,-20.0,0.333,2.0,0.333,66.7,208.0,208.0,9.05
7,2001-08-18,DET,KCR,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0, ,0.0,5.2,23.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,60.0,15.700000000000001,3.18,0.0,2.0,0.0,8.7,0.0,8.7,0.261,1.06,0.286,66.7,0.0,55.0,2.34
8,2001-08-07,DET,@TEX,1.0,0.0,0.0,4.05,1.0,1.0,0.0,0.0,0.0, ,0.0,6.2,25.0,5.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,54.0,13.950000000000003,4.05,0.0,3.0,2.7,12.0,0.0,12.0,0.2,0.75,0.15,90.9,94.0,140.0,6.05
9,2001-07-27,DET,CLE,1.0,0.0,1.0,5.68,1.0,1.0,0.0,0.0,0.0, ,0.0,6.1,29.0,9.0,6.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,38.0,15.925,8.53,4.26,2.0,1.42,20.7,10.3,10.3,0.346,1.89,0.421,56.6,131.0,107.0,4.63
10,2001-07-16,DET,@CIN,1.0,0.0,1.0,8.44,1.0,1.0,0.0,0.0,0.0, ,0.0,5.1,23.0,7.0,5.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,26.0,6.275000000000001,5.06,3.38,1.5,5.06,13.0,8.7,4.4,0.333,1.69,0.267,83.3,195.0,239.0,10.36
11,2008-09-21,CIN,MIL,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.25,0.0,0.0,0.0,0.0,0.0 %,0.0 %,0.0 %,0.4,2.0,0.4,50.0 %,204.0,70.0,3.13
12,2001-10-04,DET,MIN,1.0,0.0,0.0,1.29,1.0,1.0,0.0,0.0,0.0, ,0.0,7.0,29.0,6.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,58.0,22.55,6.43,2.57,2.5,1.29,17.2 %,6.9 %,10.3 %,0.222,1.14,0.238,75.8 %,30.0,100.0,4.33
13,2001-09-27,DET,@KCR,0.0,0.0,0.0,8.1,1.0,0.0,0.0,0.0,0.0, ,0.0,3.1,16.0,5.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0, ,8.375000000000002,10.8,2.7,4.0,2.7,25.0 %,6.3 %,18.8 %,0.333,1.8,0.4,65.2 %,187.0,126.0,5.45
14,2001-09-08,DET,TOR,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0, ,0.0,1.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0, ,2.25,9.0,0.0,1.0,0.0,20.0 %,0.0 %,20.0 %,0.4,2.0,0.5,50.0 %,208.0,25.0,1.05
15,2001-09-02,DET,@TOR,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, ,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,4.25,9.0,0.0,1.0,0.0,25.0 %,0.0 %,25.0 %,0.25,1.0,0.333,100.0 %,0.0,25.0,1.05
