,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,46.0,- - -,190.0,30.0,4.0,1.0,22.0,21.0,6.0,23.0,2.0,2.0,48.0,0.182,0.294,0.338,0.278,9.39,4.5,2.09,1.17,25.3,12.1,13.2,- - -,1.15,0.216,70.8,4.38,4.59
1,Total,vs R,58.1,- - -,239.0,47.0,4.0,0.0,30.0,28.0,16.0,20.0,1.0,3.0,51.0,0.218,0.293,0.458,0.323,7.87,3.09,2.55,2.47,21.3,8.4,13.0,- - -,1.15,0.208,84.0,6.14,4.99
