,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,5.2,- - -,25.0,4.0,1.0,0.0,2.0,2.0,0.0,6.0,0.0,0.0,5.0,0.211,0.4,0.263,0.324,7.94,9.53,0.83,0.0,20.0,24.0,-4.0,- - -,1.76,0.286,80.0,4.44,5.77
1,Total,vs R,8.1,- - -,34.0,4.0,0.0,1.0,1.0,1.0,0.0,5.0,0.0,1.0,6.0,0.143,0.294,0.222,0.249,6.48,5.4,1.2,0.0,17.7,14.7,2.9,- - -,1.08,0.182,90.0,3.75,5.86
