,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,183.1,3.68,798.0,177.0,42.0,1.0,85.0,75.0,14.0,77.0,12.0,12.0,146.0,0.25,0.335,0.376,0.314,7.17,3.78,1.9,0.69,18.3,9.7,8.6,0.25,1.39,0.297,73.5,3.97,4.43
1,Total,Away,177.2,3.19,731.0,134.0,30.0,2.0,70.0,63.0,17.0,59.0,10.0,9.0,159.0,0.202,0.279,0.336,0.269,8.05,2.99,2.69,0.86,21.8,8.1,13.7,0.202,1.09,0.24,74.1,3.72,4.01
