,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,36.2,- - -,174.0,51.0,6.0,3.0,24.0,23.0,5.0,17.0,2.0,2.0,21.0,0.329,0.405,0.513,0.395,5.15,4.17,1.24,1.23,12.1,9.8,2.3,- - -,1.85,0.357,73.0,5.27,4.68
1,Total,vs R,36.0,- - -,155.0,43.0,7.0,0.0,22.0,21.0,5.0,7.0,0.0,1.0,15.0,0.293,0.331,0.445,0.34,3.75,1.75,2.14,1.25,9.7,4.5,5.2,- - -,1.39,0.299,65.9,4.72,4.49
