,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,46.1,2.72,198.0,40.0,8.0,0.0,15.0,14.0,6.0,21.0,2.0,3.0,31.0,0.23,0.323,0.382,0.311,6.02,4.08,1.48,1.17,15.7,10.6,5.0,0.23,1.32,0.248,88.1,4.86,4.94
1,Total,Away,50.2,2.84,219.0,40.0,8.0,1.0,24.0,16.0,4.0,30.0,1.0,2.0,33.0,0.214,0.336,0.348,0.308,5.86,5.33,1.1,0.71,15.1,13.7,1.4,0.214,1.38,0.24,72.3,4.58,5.52
