,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,838.2,- - -,3559.0,866.0,193.0,20.0,423.0,399.0,87.0,277.0,24.0,6.0,523.0,0.264,0.325,0.421,0.324,5.61,2.97,1.89,0.93,14.7,7.8,6.9,- - -,1.36,0.292,70.7,4.18,4.11
1,Total,vs R,821.0,- - -,3508.0,937.0,189.0,13.0,452.0,431.0,101.0,176.0,8.0,42.0,469.0,0.285,0.331,0.449,0.338,5.14,1.93,2.66,1.11,13.4,5.0,8.3,- - -,1.36,0.307,69.4,4.33,4.23
