,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,7.1,- - -,33.0,8.0,2.0,0.0,4.0,4.0,1.0,3.0,0.0,0.0,4.0,0.267,0.333,0.433,0.334,4.91,3.68,1.33,1.23,12.1,9.1,3.0,- - -,1.5,0.28,72.9,5.06,5.39
1,Total,vs R,3.2,- - -,15.0,2.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,4.0,0.154,0.267,0.231,0.236,9.82,4.91,2.0,0.0,26.7,13.3,13.3,- - -,1.09,0.222,50.0,2.6,4.14
