,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,502.1,- - -,2343.0,606.0,129.0,23.0,303.0,278.0,56.0,303.0,38.0,5.0,277.0,0.298,0.393,0.474,0.374,4.96,5.43,0.91,1.0,11.8,12.9,-1.1,- - -,1.81,0.323,73.1,5.25,5.21
1,Total,vs R,586.2,- - -,2515.0,605.0,120.0,3.0,337.0,323.0,79.0,183.0,3.0,28.0,446.0,0.263,0.329,0.43,0.331,6.84,2.81,2.44,1.21,17.7,7.3,10.5,- - -,1.34,0.296,67.9,4.38,4.14
