,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,33.3,0.0,33.3,0.0,0.0,0.0,100.0,0.96,2.81
1,Total,Away,5.2,7.94,31.0,7.0,2.0,0.0,6.0,5.0,1.0,6.0,0.0,0.0,2.0,0.28,0.433,0.522,0.411,3.18,9.53,0.33,1.59,6.5,19.4,-12.9,0.28,2.29,0.273,60.3,7.73,7.63
