,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,125.0,4.1,543.0,131.0,31.0,1.0,67.0,57.0,13.0,35.0,8.0,5.0,112.0,0.26,0.319,0.412,0.314,8.06,2.52,3.2,0.94,20.6,6.5,14.2,0.26,1.33,0.312,68.1,3.67,3.71
1,Total,Away,109.2,6.81,501.0,134.0,35.0,6.0,84.0,83.0,18.0,51.0,14.0,3.0,72.0,0.3,0.378,0.538,0.381,5.91,4.19,1.41,1.48,14.4,10.2,4.2,0.3,1.69,0.325,63.9,5.45,5.13
