,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,302.0,- - -,1358.0,334.0,79.0,6.0,159.0,141.0,31.0,145.0,17.0,10.0,210.0,0.278,0.363,0.437,0.348,6.26,4.32,1.45,0.92,15.5,10.7,4.8,- - -,1.59,0.315,74.1,4.53,4.7
1,Total,vs R,344.2,- - -,1453.0,284.0,45.0,4.0,185.0,174.0,35.0,123.0,7.0,37.0,243.0,0.22,0.309,0.351,0.295,6.35,3.21,1.98,0.91,16.7,8.5,8.2,- - -,1.18,0.245,65.6,4.36,4.43
