,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,152.1,4.08,613.0,133.0,29.0,5.0,71.0,69.0,23.0,38.0,2.0,4.0,110.0,0.233,0.289,0.431,0.309,6.5,2.25,2.89,1.36,17.9,6.2,11.7,0.233,1.12,0.251,72.8,4.51,4.04
1,Total,Away,158.2,4.48,681.0,156.0,33.0,1.0,94.0,79.0,18.0,47.0,8.0,4.0,119.0,0.248,0.308,0.401,0.304,6.75,2.67,2.53,1.02,17.5,6.9,10.6,0.248,1.28,0.28,62.2,4.1,4.36
