,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,1.2,16.2,12.0,4.0,1.0,0.0,3.0,3.0,1.0,3.0,0.0,0.0,2.0,0.444,0.583,0.889,0.594,10.8,16.2,0.67,5.4,16.7,25.0,-8.3,0.444,4.2,0.5,71.4,13.85,6.9
1,Total,Away,1.0,18.0,6.0,3.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.667,0.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,0.5,33.3,3.05,5.89
