,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,405.2,- - -,1757.0,329.0,61.0,10.0,163.0,155.0,46.0,222.0,11.0,28.0,451.0,0.218,0.333,0.372,0.314,10.01,4.93,2.03,1.02,25.7,12.6,13.0,- - -,1.36,0.28,80.8,4.14,4.05
1,Total,vs R,496.1,- - -,2064.0,398.0,85.0,12.0,220.0,207.0,55.0,180.0,7.0,41.0,549.0,0.216,0.303,0.373,0.299,9.96,3.26,3.05,1.0,26.6,8.7,17.9,- - -,1.16,0.277,73.6,3.6,3.58
