,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,2.2,- - -,16.0,7.0,3.0,0.0,4.0,4.0,0.0,2.0,0.0,0.0,1.0,0.5,0.563,0.769,0.547,3.38,6.75,0.5,0.0,6.3,12.5,-6.3,- - -,3.38,0.539,55.6,4.63,5.1
1,Total,vs R,3.1,- - -,17.0,6.0,1.0,0.0,4.0,4.0,1.0,0.0,0.0,1.0,2.0,0.375,0.412,0.625,0.446,5.4,0.0,2.0,2.7,11.8,0.0,11.8,- - -,1.8,0.385,53.6,6.73,4.46
